"n_pages","perc_pages","avg_warc_record_length","sum_warc_record_length","max_warc_record_length","percentiles_warc_record_length","perc_warc_storage","perc_truncated","sum_warc_record_length_truncated","perc_warc_storage_truncated","sum_warc_record_length_truncated_length","perc_warc_storage_truncated_length","content_mime_detected","reason_truncated","common_url_path_suffixes","uniq_tlds","uniq_domains","uniq_hosts","top_tlds","top_domains"
"1629","0.003380382067838852","27827.468385512584","45330946","18090807","[754, 822, 1031, 1346, 1598, 2569, 4707, 5094, 11611, 43759, 45744, 82432, 456439, 496474]","6.773576524128191E-4","0.061387354205033766","18090807","2.703218803281404E-4","18090807","2.703218803281404E-4","text/x-perl","{length=1}","[{.pl, 588}, {.cgi, 410}, {.txt, 37}, {.pm, 26}, {.perl, 8}, {.rpar, 6}]","20","64","67","[{edu, 811}, {nl, 449}, {org, 148}, {com, 47}, {jp, 42}, {gov, 36}, {ru, 33}, {uk, 12}, {ch, 10}, {info, 9}, {ca, 7}]","{mrob.com=18, daylight.com=13, einsteintoolkit.org=6, berkeley.edu=62, miketaylor.org.uk=12, brandeis.edu=134, msu.ru=33, upenn.edu=6, ethz.ch=5, senescence.info=9, dbaron.org=4, astrouw.edu.pl=4, nist.gov=35, uva.nl=141, zitogiuseppe.com=8, park.org=66, harvard.edu=484, jirka.org=26, colorado.edu=50, caltech.edu=55, washington.edu=4, caida.org=23, vu.nl=308, gsj.jp=42, squid-cache.org=7}"
"1629","0.003380382067838852","4540.487415592388","7396454","172995","[894, 1132, 1417, 1628, 1788, 2453, 3322, 4280, 5282, 5973, 7136, 32082, 34028, 35562]","1.1052151255831736E-4","0.0","0","0.0","0","0.0","application/x-subrip",,"[{.srt, 1626}]","5","9","10","[{org, 1225}, {gov, 297}, {ca, 88}, {ch, 18}]","{eso.org=111, harvard.edu=1, hixie.ch=18, esahubble.org=1110, freedesktop.org=4, nasa.gov=290, goes-r.gov=6, noaa.gov=1, uwaterloo.ca=88}"
"1579","0.003276625712165468","3176.9347688410385","5016380","69444","[892, 977, 1057, 1160, 1258, 1478, 2003, 3134, 4192, 5403, 8387, 15244, 23458, 38197]","7.495725724344288E-5","0.0","0","0.0","0","0.0","text/x-prolog",,"[{.pro, 1577}]","10","20","31","[{edu, 1167}, {gov, 157}, {es, 101}, {org, 93}, {au, 52}]","{ucla.edu=8, stsci.edu=3, uni-freiburg.de=2, hitran.org=93, uni.lu=2, harvard.edu=304, nmsu.edu=229, lowell.edu=552, nasa.gov=116, noaa.gov=31, csiro.au=52, wisc.edu=13, colorado.edu=7, ox.ac.uk=1, caltech.edu=50, utoronto.ca=2, caha.es=101, lbl.gov=10, sao.ru=2, nyu.edu=1}"
"1514","0.003141742449790069","1281436.4511228534","1940094787","26212511","[8209, 8589, 9645, 11178, 12131, 15171, 53128, 471334, 1790527, 3134836, 7159792, 15859936, 24144492, 26115888]","0.028989866004134755","1.453104359313078","458551266","0.006851902209335896","458551266","0.006851902209335896","application/x-tika-ooxml","{length=22}","[{.php, 619}, {.do, 314}, {.3mf, 58}, {.dot, 33}, {.jsp, 33}, {.pdf, 24}, {.asp, 20}, {.html, 8}, {.mlx, 7}]","27","63","68","[{kr, 675}, {org, 255}, {sk, 137}, {edu, 93}, {fr, 70}, {de, 64}, {cn, 44}, {com, 40}, {bg, 34}, {ca, 29}, {uk, 20}, {tw, 13}, {cz, 9}, {net, 8}]","{ucas.ac.cn=10, antarea.fr=69, nthu.edu.tw=11, cas.cz=9, upenn.edu=4, ufpel.edu.br=4, ices.dk=3, page-meeting.org=4, yale.edu=8, qcenter.kr=11, sav.sk=137, duke.edu=66, bas.bg=34, eartharxiv.org=222, ps-taiwan.org=13, rocketpy.org=5, fz-juelich.de=4, fzu.edu.cn=33, uni-potsdam.de=59, techscience.com=33, yonsei.ac.kr=314, unist.ac.kr=350, irsrm.net=8, wherwellprimary.co.uk=20, scholaris.ca=29}"
"1505","0.0031230663057688597","5176887.134883721","7791215138","12397106","[157533, 163259, 169546, 188343, 274170, 577287, 3947902, 10747970, 11286234, 11427487, 11786714, 12042584, 12151858, 12180053]","0.11642023079154136","16.677740863787374","45922048","6.861901939409956E-4","45922048","6.861901939409956E-4","chemical/x-cache","{length=251}","[{.cache, 1505}]","1","1","1","[{org, 1505}]","{earthbyte.org=1505}"
"1471","0.0030525119839109583","3413.9775662814413","5021961","81695","[717, 796, 891, 1115, 1210, 1495, 2470, 4053, 5242, 6224, 8126, 11373, 15686, 23466]","7.504065133493428E-5","0.0","0","0.0","0","0.0","text/x-web-markdown",,"[{.md, 1470}]","22","77","81","[{org, 650}, {edu, 482}, {dev, 81}, {es, 75}, {com, 60}, {io, 46}, {ca, 21}, {ch, 15}, {fr, 11}, {info, 7}]","{jax.dev=81, xianghuang.org=5, r-project.org=12, upenn.edu=221, cnio.es=74, rstudio.com=18, data8.org=27, networkx.org=16, deepmodeling.com=15, cassavabase.org=6, github.io=46, pelagios.org=15, ucla.edu=244, osgeo.org=22, gallantlab.org=5, ioccc.org=438, theoryandpractice.org=72, cern.ch=5, ubc.ca=5, france-bioinformatique.fr=10, kwarc.info=7, bcgsc.ca=11, personality-project.org=6, wolfram.com=11, patientensicht.ch=10}"
"1432","0.002971582026485719","44064.71997206704","63100679","2139388","[1420, 1619, 2074, 2610, 3334, 6031, 20840, 47243, 76740, 101898, 172936, 275798, 339449, 418238]","9.428818845539839E-4","0.0","0","0.0","0","0.0","application/x-dvi",,"[{.dvi, 1365}, {.DVI, 65}]","24","53","57","[{edu, 255}, {org, 179}, {de, 144}, {au, 137}, {uk, 135}, {io, 105}, {ru, 95}, {il, 83}, {it, 75}, {hu, 50}, {fr, 42}, {br, 37}, {ca, 25}, {pl, 25}, {mx, 12}, {gov, 7}, {net, 6}]","{usp.br=37, berkeley.edu=34, wisc.edu=48, mit.edu=56, unipi.it=60, uwaterloo.ca=25, uni-bayreuth.de=12, cam.ac.uk=101, cimat.mx=12, usyd.edu.au=133, columbia.edu=73, u-bordeaux.fr=12, bgu.ac.il=81, lmu.de=125, github.io=105, netlib.org=168, uwb.edu.pl=25, aimath.org=9, bme.hu=50, unica.it=15, fau.edu=13, mccme.ru=90, univ-grenoble-alpes.fr=26, qmul.ac.uk=33, nyu.edu=10}"
"1432","0.002971582026485719","3723.0733240223462","5331441","296817","[858, 990, 2072, 2389, 2984, 3110, 3243, 3302, 3331, 3359, 3393, 3623, 5092, 25493]","7.966505617900525E-5","0.0","0","0.0","0","0.0","text/x-config",,"[{.cfg, 1361}, {.conf, 60}, {.config, 11}]","15","36","39","[{gov, 1303}, {edu, 54}, {org, 50}, {fr, 6}]","{lirmm.fr=3, jaist.ac.jp=1, stanford.edu=6, nasa.gov=1302, ucsf.edu=1, wisc.edu=3, consc.net=2, centos.org=4, knopper.net=1, usyd.edu.au=2, ucla.edu=1, zitogiuseppe.com=4, ioccc.org=3, bellard.org=9, euroforth.org=17, maine.edu=3, jhu.edu=2, washington.edu=33, dsky.co=1, cuni.cz=1, caida.org=11, bcgsc.ca=2, nrao.edu=3, ico2s.org=3, loria.fr=3}"
"1250","0.002593908891834601","818.3624","1022953","833","[812, 813, 814, 815, 815, 816, 818, 819, 821, 823, 827, 829, 830, 831]","1.528547501763256E-5","0.0","0","0.0","0","0.0","application/x-netcdf",,"[{.cdf, 1250}]","1","1","1","[{edu, 1250}]","{caltech.edu=1250}"
"1035","0.0021477565624390496","270114.51400966186","279568522","1039849","[69033, 101008, 186768, 197033, 202375, 244727, 255884, 263050, 264817, 268981, 275502, 1027365, 1036634, 1038255]","0.004177452589461548","0.0","0","0.0","0","0.0","application/x-compress",,"[{.03D_Z, 376}, {.02D_Z, 368}, {.04D_Z, 251}]","4","4","4","[{fr, 995}, {org, 37}]","{obspm.fr=995, osgeo.org=37, cwi.nl=2, wisc.edu=1}"
"1026","0.0021290804184178405","928.7153996101365","952862","3838","[874, 876, 879, 882, 883, 885, 890, 911, 942, 986, 1070, 1377, 1655, 1817]","1.4238140262799363E-5","0.0","0","0.0","0","0.0","text/prs.lines.tag",,"[{.dsc, 1026}]","4","4","4","[{net, 927}, {fr, 86}, {edu, 12}]","{bme.hu=1, univ-grenoble-alpes.fr=86, wisc.edu=12, knopper.net=927}"
"885","0.0018364874954188975","230711.3525423729","204179547","16141131","[1369, 1568, 2153, 2812, 2963, 3529, 7053, 35247, 93037, 255283, 806718, 2526603, 4846701, 11633215]","0.0030509528441482973","0.3389830508474576","36497205","5.453594791167474E-4","36497205","5.453594791167474E-4","application/mathematica","{length=3}","[{.nb, 461}, {.cdf, 205}, {.v, 88}, {.pi, 34}, {.nbp, 26}, {.pv, 15}, {.m, 13}, {.ma, 9}, {.thy, 9}, {.txt, 7}]","21","60","69","[{org, 368}, {edu, 213}, {cz, 88}, {de, 50}, {lu, 34}, {io, 22}, {com, 19}, {fr, 18}, {ru, 17}, {nl, 13}, {ca, 10}, {net, 10}, {il, 7}]","{illinois.edu=11, berkeley.edu=6, ac.ru=6, upenn.edu=6, ucdavis.edu=8, muni.cz=26, andrej.com=7, uwaterloo.ca=9, jasss.org=7, mpg.de=6, uchicago.edu=48, cvut.cz=62, uni-saarland.de=20, github.io=22, weizmann.ac.il=6, toronto.edu=16, uva.nl=13, ucsd.edu=93, pirsa.org=7, uni.lu=34, abstractmath.org=343, uni-wuerzburg.de=21, loria.fr=18, wolfram.com=10, spintwo.net=9}"
"839","0.0017410316481993842","153935.31823599522","129151732","21128129","[3936, 3998, 4154, 4338, 4673, 6134, 30927, 66655, 88906, 115675, 178452, 660357, 2041193, 5520960]","0.001929849732069778","0.0","0","0.0","0","0.0","application/vnd.oasis.opendocument.spreadsheet",,"[{.ods, 819}]","20","51","52","[{org, 500}, {es, 108}, {si, 73}, {de, 33}, {be, 32}, {br, 20}, {edu, 20}, {it, 17}, {ch, 14}, {fr, 10}]","{usp.br=6, gobiernodecanarias.org=340, jvolcanica.org=2, ukri.org=156, noaa.gov=2, uni-lj.si=73, upenn.edu=2, dauphine.fr=3, mpg.de=4, sav.sk=2, unige.it=13, oma.be=32, hawaii.edu=12, gva.es=9, nmsu.edu=3, ouvrirlascience.fr=2, tu-darmstadt.de=3, fourmilab.ch=3, www.gov.br=11, ifrj.edu.br=3, uni-wuerzburg.de=3, ugr.es=99, uni-greifswald.de=19, kit.edu=1, patientensicht.ch=10}"
"782","0.0016227494027317264","7863550.5971867","6149296567","26217640","[35416, 65629, 126213, 268632, 487040, 1183133, 4130742, 11865025, 20900363, 24271100, 25921314, 26141152, 26177320, 26182863]","0.09188586284110038","13.29923273657289","2509108949","0.037492360016987865","2492781903","0.03724839313508348","application/vnd.openxmlformats-officedocument.presentationml.presentation","{length=100, disconnect=4}","[{.shtml, 88}, {.php, 17}, {.do, 12}]","23","45","47","[{gov, 154}, {int, 152}, {org, 129}, {nl, 93}, {edu, 65}, {no, 39}, {se, 36}, {com, 25}, {de, 22}, {hr, 13}, {jp, 12}, {kr, 12}, {at, 12}, {uk, 8}]","{utwente.nl=88, ans.org=65, ntnu.edu=27, tuwien.at=12, tu-braunschweig.de=4, ed.gov=40, columbia.edu=12, yale.edu=7, openrepository.com=3, ti.com=21, uva.nl=5, irb.hr=13, liu.se=8, ntnu.no=39, fz-juelich.de=18, osaka-u.ac.jp=12, rss.org.uk=4, bipm.org=62, esa.int=152, unist.ac.kr=11, cancer.gov=8, globe.gov=106, ki.se=28, bgs.ac.uk=3, nrao.edu=11}"
"734","0.0015231433012852778","388359.2029972752","285055655","26119671","[669, 732, 819, 895, 921, 972, 1936, 111124, 602499, 1185004, 2306094, 4130169, 5503568, 6157593]","0.004259444073322416","0.1362397820163488","26119671","3.9029317919716904E-4","26119671","3.9029317919716904E-4","application/zlib","{length=1}","[{.txt, 347}, {.HPF, 5}]","4","4","5","[{edu, 723}, {org, 9}]","{tu-braunschweig.de=1, iodp.org=9, mit.edu=723, enn.com=1}"
"712","0.0014774905047889887","28689.023876404495","20426585","5693811","[891, 983, 1093, 1212, 1304, 1529, 2107, 3341, 5102, 7918, 20983, 68958, 114698, 2153401]","3.0522424267102004E-4","0.0","0","0.0","0","0.0","message/rfc822",,"[{.txt, 368}, {.seq, 33}, {.eml, 16}, {.pub, 12}, {.ten, 9}, {.asis, 5}]","18","65","72","[{org, 303}, {edu, 285}, {gov, 38}, {uk, 27}, {ch, 10}, {ca, 10}, {it, 8}, {de, 8}, {at, 5}]","{miketaylor.org.uk=27, stanford.edu=9, fu-berlin.de=7, berkeley.edu=5, talkorigins.org=4, nasa.gov=34, utexas.edu=47, python.org=10, woudc.org=29, wisc.edu=12, mit.edu=6, centos.org=4, uwaterloo.ca=8, columbia.edu=49, hawaii.edu=52, netlib.org=55, planet4589.org=174, harvard.edu=3, hixie.ch=4, lowell.edu=69, euroforth.org=11, unica.it=7, fau.edu=6, colorado.edu=9, cern.ch=5}"
"699","0.001450513852313909","59739.83261802575","41758143","8546435","[1151, 1434, 1601, 3051, 4042, 6021, 14712, 33009, 61156, 90721, 161381, 397290, 960280, 1431340]","6.239710442309939E-4","0.1430615164520744","8546435","1.277051034429935E-4","8546435","1.277051034429935E-4","text/x-yaml","{length=1}","[{.yaml, 658}, {.yml, 40}]","10","21","22","[{press, 628}, {org, 38}, {gov, 9}, {io, 7}, {com, 7}, {edu, 5}]","{scm.com=4, earthbyte.org=2, inverseprobability.com=2, nasa.gov=8, noaa.gov=1, wisc.edu=2, salmobase.org=19, caltech.edu=3, molssi.org=1, mlr.press=628, malramsay.com=1, erikdemaine.org=1, obofoundry.org=10, nga.mil=1, bcgsc.ca=1, caida.org=1, cassavabase.org=2, riken.jp=1, github.io=7, kbroman.org=2, uva.nl=2}"
"687","0.0014256123269522968","8068649.50363901","5543162209","22985648","[7066, 28589, 129562, 516694, 1695117, 3539284, 9375575, 11295563, 12722423, 13399754, 14582017, 15539141, 16698470, 17014023]","0.08282870030622562","22.12518195050946","1801099611","0.02691293061187388","1801099611","0.02691293061187388","application/vnd.ms-pki.stl","{length=152}","[{.stl, 617}, {.STL, 70}]","9","18","21","[{edu, 538}, {gov, 83}, {ca, 29}, {com, 14}, {org, 12}, {ch, 7}]","{swri.org=4, harvard.edu=346, si.edu=168, asteroidmission.org=4, asc-csa.gc.ca=24, uol.de=2, nasa.gov=77, ucsf.edu=14, ulalaunch.com=14, songho.ca=5, ucdavis.edu=5, knopper.net=1, swri.edu=4, usda.gov=6, km3net.org=4, spacerobotics.eu=1, hawaii.edu=1, uzh.ch=7}"
"681","0.0014131615642714907","2268.3906020558","1544774","71108","[701, 757, 876, 1010, 1103, 1255, 1665, 2429, 2897, 3685, 5156, 7239, 10344, 16447]","2.3082785215829386E-5","0.0","0","0.0","0","0.0","text/x-common-lisp",,"[{.lisp, 462}, {.cl, 185}, {.jl, 20}, {.lsp, 14}]","7","20","22","[{edu, 563}, {com, 70}, {ca, 26}, {fr, 9}, {org, 7}]","{illinois.edu=1, berkeley.edu=261, stanford.edu=2, lowell.edu=92, ioccc.org=3, amstat.org=1, utexas.edu=64, wisc.edu=34, upenn.edu=2, utoronto.ca=26, ucdavis.edu=4, caltech.edu=1, uni-paderborn.de=1, dauphine.fr=9, jasss.org=3, uni-bayreuth.de=1, juliahub.com=6, northwestern.edu=102, nist.gov=4, franz.com=64}"
"635","0.0013177057170519772","4294.20157480315","2726818","405962","[717, 733, 794, 805, 833, 945, 1323, 2421, 4233, 6955, 18085, 33066, 35842, 61982]","4.074547747221112E-5","0.0","0","0.0","0","0.0","text/x-objcsrc",,"[{.m, 628}, {.M, 7}]","19","58","68","[{edu, 307}, {uk, 77}, {de, 54}, {cz, 48}, {org, 37}, {il, 24}, {nl, 13}, {ir, 11}, {gov, 11}, {ca, 10}, {com, 10}, {fr, 8}, {au, 8}, {it, 7}]","{utwente.nl=10, illinois.edu=13, stanford.edu=14, berkeley.edu=11, wisc.edu=15, mit.edu=102, muni.cz=39, mathinsight.org=27, uni-bayreuth.de=9, uwaterloo.ca=8, cam.ac.uk=71, usyd.edu.au=7, cvut.cz=9, lmu.de=38, nist.gov=5, weizmann.ac.il=23, ucsd.edu=9, purdue.edu=14, cornell.edu=23, iasbs.ac.ir=11, rutgers.edu=7, qmul.ac.uk=6, loria.fr=7, nyu.edu=75, berkeleyscience.com=10}"
"604","0.0012533767765344791","234768.940397351","141800440","22747350","[782, 783, 789, 816, 844, 871, 1047, 1677, 1864, 1981, 2493, 5298, 4879225, 22540743]","0.002118853049073911","0.9933774834437086","134029120","0.002002730101378339","134029120","0.002002730101378339","text/x-d","{length=6}","[{.d, 604}]","6","14","14","[{edu, 431}, {de, 126}, {org, 24}, {gov, 13}, {net, 8}]","{earthbyte.org=3, osgeo.org=2, llnl.gov=6, cmu.edu=4, ioccc.org=3, wisc.edu=294, woudc.org=1, knopper.net=8, mit.edu=1, cern.ch=2, mpg.de=126, rutgers.edu=132, nist.gov=7, netlib.org=15}"
"551","0.001143395039520692","4868.791288566244","2682704","193388","[882, 1021, 1234, 1510, 1673, 2003, 2765, 4628, 5817, 7164, 11070, 23170, 35588, 77898]","4.008630403518337E-5","0.0","0","0.0","0","0.0","application/x-object",,"[{.o, 551}]","6","11","12","[{edu, 305}, {org, 122}, {cz, 94}, {ca, 26}]","{hitran.org=68, usp.br=2, lowell.edu=5, euroforth.org=54, bcgsc.ca=24, univ-grenoble-alpes.fr=2, wisc.edu=298, mit.edu=2, utoronto.ca=1, muni.cz=94, ubc.ca=1}"
"520","0.001079066099003194","16334.465384615385","8493922","448316","[921, 969, 1208, 1329, 1424, 1639, 2324, 3511, 4508, 5183, 28379, 435217, 447737, 448314]","1.2692042794998362E-4","0.0","0","0.0","0","0.0","text/x-verilog",,"[{.v, 520}]","4","8","8","[{edu, 512}, {de, 6}]","{mpg.de=1, nii.ac.jp=1, ioc.ee=1, maine.edu=4, wisc.edu=498, upenn.edu=7, uni-saarland.de=5, brown.edu=3}"
"510","0.0010583148278685173","5211.917647058824","2658078","71779","[1118, 1123, 1208, 1384, 1559, 1898, 2973, 5603, 7985, 10647, 13744, 25873, 40166, 71690]","3.971833003463377E-5","0.0","0","0.0","0","0.0","application/x-python-code",,"[{.pyc, 510}]","3","3","3","[{net, 508}]","{python.org=1, consc.net=508, muni.cz=1}"
"481","9.981361415779544E-4","2070.866943866944","996087","3303","[1782, 1822, 1872, 1904, 1920, 1940, 1990, 2132, 2293, 2381, 2578, 2788, 2896, 2970]","1.4884029817487767E-5","0.0","0","0.0","0","0.0","text/json",,,"1","2","2","[{org, 481}]","{opentopography.org=477, bindingdb.org=4}"
"387","8.030741929119925E-4","32304.48062015504","12501834","1901024","[6030, 6874, 8183, 8880, 9558, 15511, 22063, 22777, 25739, 33586, 53728, 89562, 473702, 796458]","1.8680865228567621E-4","0.0","0","0.0","0","0.0","application/vnd.ms-wordml",,"[{.xml, 378}]","2","3","3","[{hr, 377}, {org, 10}]","{produccioncientificaluz.org=9, woudc.org=1, istra-istria.hr=377}"
"380","7.885483031177187E-4","12567.955263157895","4775823","983996","[807, 840, 905, 992, 1222, 1360, 2001, 7184, 8934, 12830, 64693, 131578, 134398, 137337]","7.136273431441618E-5","0.0","0","0.0","0","0.0","text/x-diff",,"[{.patch, 268}, {.diff, 63}, {.txt, 38}]","12","35","38","[{gov, 120}, {edu, 113}, {org, 101}, {net, 12}, {com, 8}, {de, 6}, {cern, 5}, {ch, 5}]","{berkeley.edu=7, stanford.edu=2, boost.org=2, nasa.gov=3, python.org=5, mercurylang.org=1, wisc.edu=67, knopper.net=11, mit.edu=9, centos.org=5, mirbase.org=5, nist.gov=117, netlib.org=5, toronto.edu=5, uni-freiburg.de=4, jirka.org=43, euroforth.org=7, maine.edu=21, root.cern=5, isthe.com=7, iresite.org=1, gnu.org=26, loria.fr=4, gsj.jp=4, patientensicht.ch=4}"
"380","7.885483031177187E-4","908372.9631578948","345181726","25829178","[3076, 3536, 4829, 7998, 21844, 63600, 165901, 916960, 1351129, 1706865, 3224276, 8221660, 12131563, 21835179]","0.00515787787837397","1.5789473684210527","80410033","0.001201526903570848","80410033","0.001201526903570848","application/x-executable","{length=6}","[{.elf, 21}, {.x, 19}, {.out, 6}]","17","41","48","[{edu, 159}, {gov, 116}, {ca, 43}, {org, 28}, {uk, 9}, {com, 6}]","{stanford.edu=12, miketaylor.org.uk=9, nasa.gov=116, ucsf.edu=2, utexas.edu=2, wisc.edu=85, mit.edu=9, columbia.edu=4, mpg.de=3, astrouw.edu.pl=3, toronto.edu=4, ucsd.edu=3, zitogiuseppe.com=4, park.org=2, predictioncenter.org=2, lowell.edu=7, bellard.org=3, euroforth.org=18, utoronto.ca=42, washington.edu=4, caltech.edu=4, ntu.edu.tw=2, univ-grenoble-alpes.fr=2, ugr.es=2, nyu.edu=20}"
"366","7.594965235291712E-4","301670.7076502732","110411479","9580873","[1422, 1494, 2327, 10551, 23919, 51030, 151364, 319340, 421772, 582897, 933163, 2142942, 3495910, 4551042]","0.001649823505004005","0.0","0","0.0","0","0.0","multipart/related",,"[{.mht, 274}]","13","21","22","[{org, 112}, {am, 100}, {ec, 81}, {edu, 34}, {cz, 10}, {in, 9}, {fr, 8}, {uk, 5}]","{chymist.com=1, cmu.edu=2, stanford.edu=26, aras.am=100, fau.edu=1, ucuenca.edu.ec=81, unl.edu=2, mit.edu=1, utoronto.ca=1, muni.cz=10, uni-tuebingen.de=2, cam.ac.uk=2, millenniumassessment.org=104, usda.gov=1, ernet.in=9, produccioncientificaluz.org=8, univ-grenoble-alpes.fr=8, lemoyne.edu=2, cwi.nl=1, ruhr-uni-bochum.de=1, bournemouth.ac.uk=3}"
"347","7.200691083732852E-4","5288095.645533141","1834969189","26093992","[55160, 61928, 67795, 107143, 221436, 689007, 2323592, 7860953, 10672689, 16187780, 22447746, 25475817, 25961860, 26003968]","0.02741902677501799","4.322766570605188","336637982","0.00503021298519799","336557201","0.005029005915120089","application/vnd.openxmlformats-officedocument.presentationml.slideshow","{length=14, time=1}","[{.ppsx, 328}]","26","66","72","[{edu, 90}, {de, 56}, {org, 40}, {br, 37}, {uk, 29}, {hr, 22}, {ca, 12}, {gov, 9}, {ch, 9}, {es, 6}, {com, 6}, {int, 5}]","{ceos.org=4, usp.br=37, berkeley.edu=13, esf.edu=19, uwaterloo.ca=11, unizg.hr=18, unican.es=6, wsl.ch=6, umt.edu=38, istra-istria.hr=4, ti.com=6, hawaii.edu=4, imperial.ac.uk=15, tu-chemnitz.de=48, greenclimate.fund=4, purdue.edu=3, weather.gov=4, ncl.ac.uk=5, physicsfoundations.org=15, bipm.org=8, uni-tuebingen.de=4, stm-assoc.org=3, rutgers.edu=5, esa.int=5, reading.ac.uk=5}"
"338","7.013929643520761E-4","3326401.2899408285","1124323636","26148352","[13678, 22371, 58436, 126857, 181679, 371915, 1588731, 4425534, 6873199, 9078385, 12164636, 21568496, 25923887, 25982737]","0.01680020572774292","2.366863905325444","154796055","0.0023130400238628515","125567373","0.0018762904483600412","application/vnd.ms-powerpoint","{length=5, disconnect=3}","[{.pot, 30}, {.php, 14}, {.do, 11}]","20","39","40","[{int, 98}, {org, 66}, {edu, 33}, {de, 33}, {gov, 32}, {nl, 23}, {ca, 11}, {no, 10}, {kr, 9}, {ru, 5}]","{ans.org=2, berkeley.edu=4, ntnu.edu=2, whoi.edu=2, tu-braunschweig.de=2, cas.cz=3, ucdavis.edu=8, ed.gov=29, uva.nl=22, diba.cat=2, ntnu.no=10, fz-juelich.de=31, unav.edu=3, ijs.si=4, osaka-u.ac.jp=2, unipd.it=1, irk.ru=4, bipm.org=47, salmobase.org=17, yonsei.ac.kr=9, esa.int=98, rutgers.edu=5, globe.gov=2, nrao.edu=4, scholaris.ca=11}"
"338","7.013929643520761E-4","9678643.639053255","3271381550","26213932","[170369, 185832, 678746, 1503652, 1910795, 2701417, 5993327, 16256332, 23048129, 25590878, 26054048, 26178919, 26194643, 26213931]","0.04888261821967293","27.514792899408285","1816407224","0.027141664616359997","1816407224","0.027141664616359997","application/vnd.apple.keynote","{length=93}","[{.key, 320}]","18","45","50","[{edu, 167}, {org, 56}, {int, 41}, {gov, 19}, {ca, 15}, {ch, 7}, {hk, 6}, {au, 5}]","{unam.mx=2, berkeley.edu=8, si.edu=4, nasa.gov=18, bioconductor.org=4, csiro.au=5, ox.ac.uk=4, mit.edu=24, unipi.it=3, hkust.edu.hk=6, uahirise.org=50, harvard.edu=29, nagoya-u.ac.jp=2, lowell.edu=18, triumf.ca=5, cornell.edu=11, uam.es=2, caltech.edu=7, utoronto.ca=6, cern.ch=6, ubc.ca=3, esa.int=41, nrao.edu=23, loria.fr=2, brown.edu=30}"
"335","6.95167583011673E-4","2429.6029850746268","813917","5326","[1340, 1400, 1553, 1602, 1792, 2045, 2256, 2478, 3182, 3647, 3964, 5004, 5256, 5294]","1.2161954625409417E-5","0.0","0","0.0","0","0.0","application/x-x509-cert; format=pem",,"[{.pem, 247}, {.crt, 84}]","14","29","29","[{de, 203}, {ch, 101}, {edu, 12}]","{umaryland.edu=1, unifr.ch=1, cmu.edu=8, fu-berlin.de=4, iitbhu.ac.in=1, knopper.net=1, uni-paderborn.de=1, sinica.edu.tw=1, cvut.cz=3, uni-bielefeld.de=4, uni-saarland.de=2, uzh.ch=100, tu-chemnitz.de=7, purdue.edu=2, exeter.ac.uk=1, univie.ac.at=1, seattlechildrens.org=2, dkfz.de=1, uni-muenster.de=179, kwarc.info=3, rub.de=3, cuni.cz=1, ias.edu=1, uibk.ac.at=1, uchile.cl=2}"
"332","6.889422016712701E-4","4050426.611445783","1344741635","6145282","[20027, 20775, 89814, 309639, 493478, 4042319, 4753110, 5718439, 5878418, 5934976, 6007468, 6060036, 6145197, 6145248]","0.020093801637966615","0.0","0","0.0","0","0.0","application/x-mach-o",,"[{.0-osx, 30}, {.1-osx, 26}, {.2-osx, 14}, {.3-osx, 14}, {.dylib, 10}, {.4-osx, 10}, {.5-osx, 6}]","5","9","10","[{fr, 254}, {gov, 41}, {edu, 29}]","{uni-freiburg.de=4, ucsd.edu=1, u-bordeaux.fr=254, nasa.gov=41, wisc.edu=16, personality-project.org=4, bcm.edu=1, mit.edu=8, caltech.edu=3}"
"327","6.785665661039317E-4","3958225.721712538","1294339811","26212996","[36425, 47790, 62947, 69104, 104393, 124119, 255055, 1198466, 8644717, 26067962, 26177734, 26211228, 26212651, 26212928]","0.0193406723919552","11.926605504587156","982414226","0.014679724394463701","968650356","0.0144740577694761","application/illustrator","{length=38, disconnect=1}","[{.ai, 180}, {.AI, 147}]","18","33","35","[{org, 212}, {cz, 28}, {edu, 15}, {fr, 14}, {eu, 9}, {de, 9}, {es, 9}, {com, 8}, {ch, 5}]","{utwente.nl=3, usp.br=2, snazzymaps.com=6, jst.go.jp=2, brandeis.edu=2, nasa.gov=3, mit.edu=6, biovis.net=2, uni-bayreuth.de=2, psl.eu=1, egu.eu=8, unican.es=9, u-bordeaux.fr=14, unawe.org=10, uzh.ch=5, esahubble.org=26, uskudar.edu.tr=3, ksu.edu=2, uni-bremen.de=1, caltech.edu=2, uni-potsdam.de=6, cuni.cz=4, nmt.edu=2, iodp.org=174, avcr.cz=24}"
"327","6.785665661039317E-4","1207169.749235474","394744508","25833596","[73922, 76974, 89756, 112635, 126312, 160428, 273607, 597394, 1362598, 2533309, 6708347, 10444800, 13514877, 25642155]","0.0058984697394520134","0.6116207951070336","51475751","7.691764000148338E-4","51475751","7.691764000148338E-4","application/x-mobipocket-ebook","{length=2}","[{.mobi, 45}]","8","13","13","[{org, 277}, {gov, 41}]","{eloquentjavascript.net=3, miketaylor.org.uk=1, um.es=2, nih.gov=1, nasa.gov=7, ed.gov=2, intelligence.org=1, page-meeting.org=1, scienzainrete.it=1, cancer.gov=31, produccioncientificaluz.org=275, ruthenia.ru=1, informationphilosopher.com=1}"
